,metric,alpha,mse
456,Hoverall,14.73740615582478,0.75
457,Hoverall,24.816289228368237,0.75
458,Hoverall,41.78810060294219,0.75
459,Hoverall,70.36690038273056,0.75
460,Hoverall,118.4906851000666,0.75
461,Hoverall,199.52623149688787,0.75
462,Hoverall,0.0,0.500698963797367
463,Hoverall,0.01,0.5010569710138848
464,Hoverall,0.016838980323928915,0.5016912223674597
465,Hoverall,0.02835512583496652,0.5031799767171118
466,Hoverall,0.047747140601752946,0.5041439926894176
467,Hoverall,0.08040131611167854,0.506062460023953
468,Hoverall,0.13538761800225438,0.5103377980660752
469,Hoverall,0.2279789435643565,0.5137439903925838
470,Hoverall,0.38389329449502996,0.5184435105900477
471,Hoverall,0.6464371632490059,0.5317695759492971
472,Hoverall,1.0885342672606435,0.5693898631445741
473,Hoverall,1.8329807108324356,0.6572159245523501
474,Hoverall,3.086552612384862,0.75
475,Hoverall,5.197439870872004,0.75
476,Hoverall,8.751958772041732,0.75
477,Hoverall,14.73740615582478,0.75
478,Hoverall,24.816289228368237,0.75
479,Hoverall,41.78810060294219,0.75
480,Hoverall,70.36690038273056,0.75
481,Hoverall,118.4906851000666,0.75
482,Hoverall,199.52623149688787,0.75
483,Hoverall,0.0,0.500698963797367
484,Hoverall,0.01,0.5010569710138848
485,Hoverall,0.016838980323928915,0.5016912223674597
486,Hoverall,0.02835512583496652,0.5031799767171118
487,Hoverall,0.047747140601752946,0.5041439926894176
488,Hoverall,0.08040131611167854,0.506062460023953
489,Hoverall,0.13538761800225438,0.5103377980660752
490,Hoverall,0.2279789435643565,0.5137439903925838
491,Hoverall,0.38389329449502996,0.5184435105900477
492,Hoverall,0.6464371632490059,0.5317695759492971
493,Hoverall,1.0885342672606435,0.5693898631445741
494,Hoverall,1.8329807108324356,0.6572159245523501
495,Hoverall,3.086552612384862,0.75
496,Hoverall,5.197439870872004,0.75
497,Hoverall,8.751958772041732,0.75
498,Hoverall,14.73740615582478,0.75
499,Hoverall,24.816289228368237,0.75
500,Hoverall,41.78810060294219,0.75
501,Hoverall,70.36690038273056,0.75
502,Hoverall,118.4906851000666,0.75
503,Hoverall,199.52623149688787,0.75
504,Hoverall,0.0,0.500698963797367
505,Hoverall,0.01,0.5010569710138848
506,Hoverall,0.016838980323928915,0.5016912223674597
507,Hoverall,0.02835512583496652,0.5031799767171118
508,Hoverall,0.047747140601752946,0.5041439926894176
509,Hoverall,0.08040131611167854,0.506062460023953
510,Hoverall,0.13538761800225438,0.5103377980660752
511,Hoverall,0.2279789435643565,0.5137439903925838
512,Hoverall,0.38389329449502996,0.5184435105900477
513,Hoverall,0.6464371632490059,0.5317695759492971
514,Hoverall,1.0885342672606435,0.5693898631445741
515,Hoverall,1.8329807108324356,0.6572159245523501
516,Hoverall,3.086552612384862,0.75
517,Hoverall,5.197439870872004,0.75
518,Hoverall,8.751958772041732,0.75
519,Hoverall,14.73740615582478,0.75
520,Hoverall,24.816289228368237,0.75
521,Hoverall,41.78810060294219,0.75
522,Hoverall,70.36690038273056,0.75
523,Hoverall,118.4906851000666,0.75
524,Hoverall,199.52623149688787,0.75
525,Hoverall,0.0,0.500698963797367
526,Hoverall,0.01,0.5010569710138848
527,Hoverall,0.016838980323928915,0.5016912223674597
528,Hoverall,0.02835512583496652,0.5031799767171118
529,Hoverall,0.047747140601752946,0.5041439926894176
530,Hoverall,0.08040131611167854,0.506062460023953
531,Hoverall,0.13538761800225438,0.5103377980660752
532,Hoverall,0.2279789435643565,0.5137439903925838
533,Hoverall,0.38389329449502996,0.5184435105900477
534,Hoverall,0.6464371632490059,0.5317695759492971
535,Hoverall,1.0885342672606435,0.5693898631445741
536,Hoverall,1.8329807108324356,0.6572159245523501
537,Hoverall,3.086552612384862,0.75
538,Hoverall,5.197439870872004,0.75
539,Hoverall,8.751958772041732,0.75
540,Hoverall,14.73740615582478,0.75
541,Hoverall,24.816289228368237,0.75
542,Hoverall,41.78810060294219,0.75
543,Hoverall,70.36690038273056,0.75
544,Hoverall,118.4906851000666,0.75
545,Hoverall,199.52623149688787,0.75
